date,signal_ts,entry_ts,exit_ts,green_bp,rvol,entry,exit,target_hit,net_return
2025-06-17,2025-06-17 13:56:00+00:00,2025-06-17 13:57:00+00:00,2025-06-17 14:00:00+00:00,55.781391147244896,2.52936769258069,22.281135,22.303416134999996,True,0.0009999999999998899
2025-06-17,2025-06-17 17:09:00+00:00,2025-06-17 17:10:00+00:00,2025-06-17 17:14:00+00:00,25.282063090030782,2.005280285756641,21.770880000000002,21.79265088,True,0.0009999999999998899
2025-06-18,2025-06-18 18:00:00+00:00,2025-06-18 18:01:00+00:00,2025-06-18 18:01:00+00:00,94.39230945296417,4.664672016120327,22.071029999999997,22.093101029999996,True,0.0009999999999998899
2025-06-18,2025-06-18 18:33:00+00:00,2025-06-18 18:34:00+00:00,2025-06-18 18:42:00+00:00,23.35894300782737,2.3638585790473856,21.980984999999997,22.002965984999996,True,0.0009999999999998899
2025-06-18,2025-06-18 19:01:00+00:00,2025-06-18 19:02:00+00:00,2025-06-18 19:02:00+00:00,42.283298097252064,3.697969220049178,21.39069,21.412080689999996,True,0.0009999999999998899
2025-06-18,2025-06-18 19:04:00+00:00,2025-06-18 19:05:00+00:00,2025-06-18 19:05:00+00:00,51.21042830539935,2.493484934405819,21.600794999999998,21.622395794999996,True,0.0009999999999998899
2025-06-18,2025-06-18 19:13:00+00:00,2025-06-18 19:14:00+00:00,2025-06-18 19:14:00+00:00,95.6846279449497,5.238764623114221,21.6658275,21.687493327499997,True,0.0009999999999998899
2025-06-18,2025-06-18 19:35:00+00:00,2025-06-18 19:36:00+00:00,2025-06-18 19:36:00+00:00,20.89621546319753,2.008537298106282,21.5857875,21.607373287499996,True,0.0009999999999998899
2025-06-20,2025-06-20 14:25:00+00:00,2025-06-20 14:26:00+00:00,2025-06-20 14:28:00+00:00,22.55358807083052,2.2800283660405647,21.51085005,21.532360900049994,True,0.0009999999999998899
2025-06-20,2025-06-20 14:51:00+00:00,2025-06-20 14:52:00+00:00,2025-06-20 14:52:00+00:00,21.929824561404132,5.463473895735756,20.570279999999997,20.590850279999994,True,0.0009999999999998899
2025-06-20,2025-06-20 14:55:00+00:00,2025-06-20 14:56:00+00:00,2025-06-20 14:56:00+00:00,36.67481662591676,3.43732277697365,20.53896435,20.55950331435,True,0.0009999999999998899
2025-06-20,2025-06-20 15:01:00+00:00,2025-06-20 15:02:00+00:00,2025-06-20 15:02:00+00:00,36.728697355532525,2.3603152433466534,20.500244999999996,20.520745244999993,True,0.0009999999999998899
2025-06-20,2025-06-20 15:07:00+00:00,2025-06-20 15:08:00+00:00,2025-06-20 15:10:00+00:00,21.929824561404132,2.2169214462886675,20.570279999999997,20.590850279999994,True,0.0009999999999998899
2025-06-20,2025-06-20 15:14:00+00:00,2025-06-20 15:15:00+00:00,2025-06-20 15:15:00+00:00,62.282398452611076,2.3254097297728658,20.815402499999998,20.836217902499996,True,0.0009999999999998899
2025-06-20,2025-06-20 15:19:00+00:00,2025-06-20 15:20:00+00:00,2025-06-20 15:26:00+00:00,28.660287081341274,2.0724737370226007,20.97048,20.991450479999997,True,0.0009999999999998899
2025-06-20,2025-06-20 15:33:00+00:00,2025-06-20 15:34:00+00:00,2025-06-20 15:34:00+00:00,47.31846226862846,2.356062039230524,21.180585,21.201765584999997,True,0.0009999999999998899
2025-06-23,2025-06-23 16:37:00+00:00,2025-06-23 16:38:00+00:00,2025-06-23 16:38:00+00:00,72.70495827196743,8.424322226534347,20.52035505,20.54087540505,True,0.0009999999999998899
2025-06-23,2025-06-23 16:40:00+00:00,2025-06-23 16:41:00+00:00,2025-06-23 16:41:00+00:00,58.10679611650382,3.648454892001842,20.740365,20.761105365,True,0.0009999999999998899
2025-06-23,2025-06-23 16:42:00+00:00,2025-06-23 16:43:00+00:00,2025-06-23 16:43:00+00:00,64.61531070596438,5.7834260416270045,20.95047,20.971420469999998,True,0.0009999999999998899
2025-06-23,2025-06-23 16:49:00+00:00,2025-06-23 16:50:00+00:00,2025-06-23 16:53:00+00:00,38.124999999999964,2.631507489685169,20.890239899999997,20.911130139899996,True,0.0009999999999998899
2025-06-23,2025-06-23 17:01:00+00:00,2025-06-23 17:02:00+00:00,2025-06-23 17:02:00+00:00,42.3982249662358,3.5972706573523605,20.830510049999997,20.851340560049994,True,0.0009999999999998899
2025-06-23,2025-06-23 17:05:00+00:00,2025-06-23 17:06:00+00:00,2025-06-23 17:10:00+00:00,23.889154323937234,3.1458912735041884,20.990489999999998,21.011480489999997,True,0.0009999999999998899
2025-06-23,2025-06-23 17:11:00+00:00,2025-06-23 17:12:00+00:00,2025-06-23 17:19:00+00:00,47.38593155893645,2.074808991396478,21.15057,21.171720569999994,True,0.0009999999999998899
2025-06-23,2025-06-23 17:26:00+00:00,2025-06-23 17:27:00+00:00,2025-06-23 17:27:00+00:00,23.496240601501572,4.2456092311219225,21.348669,21.370017669,True,0.0009999999999998899
2025-06-23,2025-06-23 17:28:00+00:00,2025-06-23 17:29:00+00:00,2025-06-23 17:30:00+00:00,37.482452035562105,6.24462509193667,21.47073,21.492200729999997,True,0.0009999999999998899
2025-06-24,2025-06-24 13:42:00+00:00,2025-06-24 13:43:00+00:00,2025-06-24 13:45:00+00:00,45.307443365696365,2.339809283840812,23.286637499999998,23.309924137499994,True,0.0009999999999998899
2025-06-24,2025-06-24 14:33:00+00:00,2025-06-24 14:34:00+00:00,2025-06-24 14:41:00+00:00,21.22691572914448,2.746988023880454,23.6168025,23.640419302499996,True,0.0009999999999998899
2025-06-24,2025-06-24 15:00:00+00:00,2025-06-24 15:01:00+00:00,2025-06-24 15:01:00+00:00,44.28511176718608,3.1879236464014173,23.8269075,23.8507344075,True,0.0009999999999998899
2025-06-24,2025-06-24 15:02:00+00:00,2025-06-24 15:03:00+00:00,2025-06-24 15:12:00+00:00,25.104777870912365,2.2203490639625585,23.921955,23.84836985,False,-0.0030760508495228933
2025-06-27,2025-06-27 17:47:00+00:00,2025-06-27 17:48:00+00:00,2025-06-27 17:57:00+00:00,26.000000000001577,6.850420811017598,25.072529999999997,24.94702025,False,-0.005005866978721185
2025-06-27,2025-06-27 18:44:00+00:00,2025-06-27 18:45:00+00:00,2025-06-27 18:45:00+00:00,71.89811010682057,4.301996709880922,24.531159449999997,24.555690609449993,True,0.0009999999999998899
2025-07-01,2025-07-01 15:15:00+00:00,2025-07-01 15:16:00+00:00,2025-07-01 15:17:00+00:00,23.26565143824011,2.271828270048626,23.701845,23.725546844999997,True,0.0009999999999998899
2025-07-01,2025-07-01 15:26:00+00:00,2025-07-01 15:27:00+00:00,2025-07-01 15:31:00+00:00,26.790505675953202,2.36366713279239,24.302145,24.326447144999996,True,0.0009999999999998899
2025-07-01,2025-07-01 15:51:00+00:00,2025-07-01 15:52:00+00:00,2025-07-01 16:00:00+00:00,26.536027760766245,2.9844558660281955,24.572279999999996,24.596852279999993,True,0.0009999999999998899
2025-07-01,2025-07-01 16:14:00+00:00,2025-07-01 16:15:00+00:00,2025-07-01 16:16:00+00:00,42.60579970441603,3.2443155117612017,24.952469999999998,24.977422469999997,True,0.0009999999999998899
2025-07-01,2025-07-01 16:18:00+00:00,2025-07-01 16:19:00+00:00,2025-07-01 16:23:00+00:00,31.621187800963124,3.4367705225694056,25.0125,25.0375125,True,0.0009999999999998899
2025-07-01,2025-07-01 16:31:00+00:00,2025-07-01 16:32:00+00:00,2025-07-01 16:33:00+00:00,23.9712345185783,2.1389174988431625,25.102545,25.127647544999995,True,0.0009999999999998899
2025-07-01,2025-07-01 19:03:00+00:00,2025-07-01 19:04:00+00:00,2025-07-01 19:04:00+00:00,60.88545897644071,3.02247506264573,24.782384999999998,24.807167384999996,True,0.0009999999999998899
2025-07-01,2025-07-01 19:10:00+00:00,2025-07-01 19:11:00+00:00,2025-07-01 19:15:00+00:00,34.29383116883011,2.341761624099542,24.732359999999996,24.757092359999994,True,0.0009999999999998899
2025-07-01,2025-07-01 19:38:00+00:00,2025-07-01 19:39:00+00:00,2025-07-01 19:42:00+00:00,20.193861066235552,2.04409193913888,24.8174025,24.8422199025,True,0.0009999999999998899
2025-07-02,2025-07-02 14:47:00+00:00,2025-07-02 14:48:00+00:00,2025-07-02 14:50:00+00:00,37.71809449127694,2.832186828852059,25.619803499999996,25.645423303499992,True,0.0009999999999998899
2025-07-02,2025-07-02 15:01:00+00:00,2025-07-02 15:02:00+00:00,2025-07-02 15:04:00+00:00,26.675765377337513,2.0995212404256716,25.862925,25.888787925,True,0.0009999999999998899
2025-07-02,2025-07-02 15:06:00+00:00,2025-07-02 15:07:00+00:00,2025-07-02 15:07:00+00:00,35.11744320369603,4.315324881294303,26.0780325,26.104110532499995,True,0.0009999999999998899
2025-07-02,2025-07-02 16:08:00+00:00,2025-07-02 16:09:00+00:00,2025-07-02 16:17:00+00:00,38.25205729376391,2.844726282413925,26.2012941,26.227495394099996,True,0.0009999999999998899
2025-07-02,2025-07-02 16:33:00+00:00,2025-07-02 16:34:00+00:00,2025-07-02 16:34:00+00:00,26.85068334989049,3.170207978398534,26.15307,26.179223069999995,True,0.0009999999999998899
2025-07-02,2025-07-02 17:24:00+00:00,2025-07-02 17:25:00+00:00,2025-07-02 17:34:00+00:00,21.85939300806794,2.112127685300875,26.102944949999998,26.026980000000002,False,-0.0029102061145018787
2025-07-03,2025-07-03 16:50:00+00:00,2025-07-03 16:51:00+00:00,2025-07-03 16:59:00+00:00,34.220532319391154,3.236854237098712,26.403195,26.429598194999997,True,0.0009999999999998899
2025-07-07,2025-07-07 16:22:00+00:00,2025-07-07 16:23:00+00:00,2025-07-07 16:23:00+00:00,45.96645367412222,5.838869268211235,25.17247995,25.197652429949997,True,0.0009999999999998899
2025-07-07,2025-07-07 17:30:00+00:00,2025-07-07 17:31:00+00:00,2025-07-07 17:31:00+00:00,43.602459829399365,3.814932418218155,25.322654999999997,25.347977654999994,True,0.0009999999999998899
2025-07-07,2025-07-07 18:24:00+00:00,2025-07-07 18:25:00+00:00,2025-07-07 18:25:00+00:00,38.34343434343302,2.822640447857766,24.85242,24.877272419999997,True,0.0009999999999998899
2025-07-08,2025-07-08 14:31:00+00:00,2025-07-08 14:32:00+00:00,2025-07-08 14:32:00+00:00,22.888803974014937,2.0112997748910075,26.233109999999996,26.259343109999993,True,0.0009999999999998899
2025-07-08,2025-07-08 14:58:00+00:00,2025-07-08 14:59:00+00:00,2025-07-08 14:59:00+00:00,34.29111531191076,2.0545439936223544,26.553269999999998,26.579823269999995,True,0.0009999999999998899
2025-07-08,2025-07-08 15:07:00+00:00,2025-07-08 15:08:00+00:00,2025-07-08 15:08:00+00:00,24.196335983406314,2.431182325174337,26.9784825,27.005460982499997,True,0.0009999999999998899
2025-07-09,2025-07-09 15:17:00+00:00,2025-07-09 15:18:00+00:00,2025-07-09 15:19:00+00:00,23.13913174264659,2.484185124536758,26.00309505,26.029098145049996,True,0.0009999999999998899
2025-07-09,2025-07-09 15:21:00+00:00,2025-07-09 15:22:00+00:00,2025-07-09 15:27:00+00:00,22.906309751435927,2.7557443666299792,26.217802349999996,26.244020152349993,True,0.0009999999999998899
2025-07-09,2025-07-09 17:57:00+00:00,2025-07-09 17:58:00+00:00,2025-07-09 18:07:00+00:00,28.195488721804995,2.022350944409306,26.68343505,26.710118485049996,True,0.0009999999999998899
2025-07-10,2025-07-10 14:36:00+00:00,2025-07-10 14:37:00+00:00,2025-07-10 14:37:00+00:00,31.8581745594404,3.9153696033517242,27.495741,27.523236740999995,True,0.0009999999999998899
2025-07-11,2025-07-11 19:07:00+00:00,2025-07-11 19:08:00+00:00,2025-07-11 19:09:00+00:00,30.406773421682853,3.284042649078252,27.253619999999998,27.280873619999994,True,0.0009999999999998899
2025-07-14,2025-07-14 14:13:00+00:00,2025-07-14 14:14:00+00:00,2025-07-14 14:16:00+00:00,61.597690086621085,2.130924155220778,26.143064999999996,26.169208064999992,True,0.0009999999999998899
2025-07-14,2025-07-14 14:17:00+00:00,2025-07-14 14:18:00+00:00,2025-07-14 14:22:00+00:00,38.25569340357049,2.2271975302104745,26.2481175,26.274365617499996,True,0.0009999999999998899
2025-07-14,2025-07-14 15:01:00+00:00,2025-07-14 15:02:00+00:00,2025-07-14 15:02:00+00:00,28.58231707317138,2.0465824018289656,26.3281575,26.354485657499996,True,0.0009999999999998899
2025-07-14,2025-07-14 16:10:00+00:00,2025-07-14 16:11:00+00:00,2025-07-14 16:20:00+00:00,26.420079260238705,3.2996182789835315,26.583285,26.4169849,False,-0.006255814509004476
2025-07-14,2025-07-14 19:20:00+00:00,2025-07-14 19:21:00+00:00,2025-07-14 19:30:00+00:00,21.9792648444872,2.2183163996322346,26.5982925,26.397094850000002,False,-0.007564306994518488
2025-07-14,2025-07-14 19:32:00+00:00,2025-07-14 19:33:00+00:00,2025-07-14 19:40:00+00:00,27.459172047095137,2.7112891247076387,26.4182025,26.444620702499996,True,0.0009999999999998899
2025-07-15,2025-07-15 14:05:00+00:00,2025-07-15 14:06:00+00:00,2025-07-15 14:08:00+00:00,43.33710125352441,2.089426867413474,27.823904999999996,27.851728904999995,True,0.0009999999999998899
2025-07-15,2025-07-15 17:17:00+00:00,2025-07-15 17:18:00+00:00,2025-07-15 17:18:00+00:00,38.5462555066085,2.269002845345827,27.355570949999997,27.382926520949994,True,0.0009999999999998899
2025-07-15,2025-07-15 17:56:00+00:00,2025-07-15 17:57:00+00:00,2025-07-15 17:59:00+00:00,20.572256428830205,2.2048166786484544,27.67383,27.701503829999996,True,0.0009999999999998899
2025-07-15,2025-07-15 18:03:00+00:00,2025-07-15 18:04:00+00:00,2025-07-15 18:13:00+00:00,21.624548736460802,2.4278599623713433,27.763875,27.751117500000003,False,-0.00045949997973970813
2025-07-16,2025-07-16 14:55:00+00:00,2025-07-16 14:56:00+00:00,2025-07-16 14:56:00+00:00,31.322957198443024,2.621849641315205,25.802895,25.828697894999998,True,0.0009999999999998899
2025-07-16,2025-07-16 15:17:00+00:00,2025-07-16 15:18:00+00:00,2025-07-16 15:18:00+00:00,23.474178403757318,6.895668716625385,25.633810499999996,25.659444310499993,True,0.0009999999999998899
2025-07-16,2025-07-16 15:22:00+00:00,2025-07-16 15:23:00+00:00,2025-07-16 15:23:00+00:00,35.015772870661266,2.5275649021311293,25.462725,25.488187724999996,True,0.0009999999999998899
2025-07-16,2025-07-16 15:37:00+00:00,2025-07-16 15:38:00+00:00,2025-07-16 15:39:00+00:00,23.56600083362803,4.484690740900342,25.022505,25.047527504999994,True,0.0009999999999998899
2025-07-16,2025-07-16 15:40:00+00:00,2025-07-16 15:41:00+00:00,2025-07-16 15:41:00+00:00,23.923444976077235,4.9250912313019555,25.1475675,25.172715067499997,True,0.0009999999999998899
2025-07-16,2025-07-16 15:42:00+00:00,2025-07-16 15:43:00+00:00,2025-07-16 15:43:00+00:00,21.891731112433366,2.955445332020573,25.2876375,25.312925137499995,True,0.0009999999999998899
2025-07-16,2025-07-16 15:44:00+00:00,2025-07-16 15:45:00+00:00,2025-07-16 15:45:00+00:00,23.687327279906523,2.012066676735479,25.407697499999998,25.433105197499994,True,0.0009999999999998899
2025-07-16,2025-07-16 15:54:00+00:00,2025-07-16 15:55:00+00:00,2025-07-16 15:55:00+00:00,39.18495297805747,2.5235937064884433,25.63281,25.658442809999997,True,0.0009999999999998899
2025-07-16,2025-07-16 15:58:00+00:00,2025-07-16 15:59:00+00:00,2025-07-16 16:06:00+00:00,30.989734650397338,3.4164015568709876,25.8957414,25.921637141399994,True,0.0009999999999998899
2025-07-16,2025-07-16 16:11:00+00:00,2025-07-16 16:12:00+00:00,2025-07-16 16:12:00+00:00,21.293070073558074,2.0740735251617304,25.892939999999996,25.918832939999994,True,0.0009999999999998899
2025-07-16,2025-07-16 16:52:00+00:00,2025-07-16 16:53:00+00:00,2025-07-16 16:53:00+00:00,24.89467636920706,2.277109976243652,26.192089499999998,26.218281589499995,True,0.0009999999999998899
2025-07-16,2025-07-16 17:06:00+00:00,2025-07-16 17:07:00+00:00,2025-07-16 17:08:00+00:00,24.752475247524774,3.24960362400906,26.33316,26.359493159999996,True,0.0009999999999998899
2025-07-16,2025-07-16 18:22:00+00:00,2025-07-16 18:23:00+00:00,2025-07-16 18:26:00+00:00,26.669210225105378,2.5351271932861024,26.29314,26.319433139999997,True,0.0009999999999998899
2025-07-17,2025-07-17 19:21:00+00:00,2025-07-17 19:22:00+00:00,2025-07-17 19:30:00+00:00,24.94314430342426,2.3691035951174455,27.2986425,27.325941142499996,True,0.0009999999999998899
2025-07-18,2025-07-18 16:41:00+00:00,2025-07-18 16:42:00+00:00,2025-07-18 16:51:00+00:00,29.37936099889793,2.5334475558173155,27.3186525,27.27645495,False,-0.0015446424379824686
2025-07-21,2025-07-21 13:37:00+00:00,2025-07-21 13:38:00+00:00,2025-07-21 13:39:00+00:00,32.21320061923771,2.618868533665742,28.074029999999997,28.102104029999992,True,0.0009999999999998899
2025-07-21,2025-07-21 14:20:00+00:00,2025-07-21 14:21:00+00:00,2025-07-21 14:21:00+00:00,31.507823613086128,2.055922533671225,28.221703799999997,28.249925503799993,True,0.0009999999999998899
2025-07-22,2025-07-22 13:44:00+00:00,2025-07-22 13:45:00+00:00,2025-07-22 13:54:00+00:00,43.48648137644018,2.1373458854351646,26.573279999999997,25.4322775,False,-0.04293796249465609
2025-07-22,2025-07-22 13:55:00+00:00,2025-07-22 13:56:00+00:00,2025-07-22 13:56:00+00:00,135.61320754716942,5.221656852942266,25.7978925,25.823690392499998,True,0.0009999999999998899
2025-07-22,2025-07-22 14:04:00+00:00,2025-07-22 14:05:00+00:00,2025-07-22 14:05:00+00:00,54.88043904351203,2.0597180612253556,25.65282,25.678472819999996,True,0.0009999999999998899
2025-07-22,2025-07-22 14:07:00+00:00,2025-07-22 14:08:00+00:00,2025-07-22 14:08:00+00:00,48.53312609286897,2.5684037519301812,25.869802437,25.895672239436998,True,0.0009999999999998899
2025-07-22,2025-07-22 14:09:00+00:00,2025-07-22 14:10:00+00:00,2025-07-22 14:10:00+00:00,28.951939779964242,2.5003992197896348,25.99299,26.018982989999998,True,0.0009999999999998899
2025-07-22,2025-07-22 15:37:00+00:00,2025-07-22 15:38:00+00:00,2025-07-22 15:47:00+00:00,22.734224827132277,2.6876603685561,26.5582725,26.5848307725,True,0.0009999999999998899
2025-07-22,2025-07-22 16:01:00+00:00,2025-07-22 16:02:00+00:00,2025-07-22 16:02:00+00:00,49.80842911877392,5.093081743233983,26.24301495,26.269257964949997,True,0.0009999999999998899
2025-07-22,2025-07-22 16:03:00+00:00,2025-07-22 16:04:00+00:00,2025-07-22 16:07:00+00:00,39.87027851964919,2.414827686070084,26.323154999999996,26.349478154999993,True,0.0009999999999998899
2025-07-22,2025-07-22 16:52:00+00:00,2025-07-22 16:53:00+00:00,2025-07-22 16:53:00+00:00,29.114653351258735,2.3910139139097204,26.123054999999997,26.149178054999993,True,0.0009999999999998899
2025-07-22,2025-07-22 17:22:00+00:00,2025-07-22 17:23:00+00:00,2025-07-22 17:24:00+00:00,30.71017274472121,2.56174792149946,26.143064999999996,26.169208064999992,True,0.0009999999999998899
2025-07-22,2025-07-22 18:18:00+00:00,2025-07-22 18:19:00+00:00,2025-07-22 18:20:00+00:00,40.345821325649126,4.492199951702488,26.145066,26.171211065999998,True,0.0009999999999998899
2025-07-22,2025-07-22 18:59:00+00:00,2025-07-22 19:00:00+00:00,2025-07-22 19:09:00+00:00,23.204482426850692,2.481136927932333,26.5782825,26.46676,False,-0.004196001001945837
2025-07-23,2025-07-23 13:38:00+00:00,2025-07-23 13:39:00+00:00,2025-07-23 13:48:00+00:00,75.18977227327196,2.2336841648974315,25.232609999999998,25.077455,False,-0.006148987361988989
2025-07-23,2025-07-23 15:54:00+00:00,2025-07-23 15:55:00+00:00,2025-07-23 15:55:00+00:00,64.7693817468098,12.587804711712598,25.65282,25.678472819999996,True,0.0009999999999998899
2025-07-23,2025-07-23 15:56:00+00:00,2025-07-23 15:57:00+00:00,2025-07-23 15:57:00+00:00,27.258566978192178,7.142709318021793,25.772779949999997,25.798552729949993,True,0.0009999999999998899
2025-07-23,2025-07-23 16:03:00+00:00,2025-07-23 16:04:00+00:00,2025-07-23 16:13:00+00:00,42.93520686963204,2.156635255853327,25.747867499999998,25.60689015,False,-0.005475301983746683
2025-07-23,2025-07-23 16:57:00+00:00,2025-07-23 16:58:00+00:00,2025-07-23 17:07:00+00:00,26.065037731872742,2.4195684923779375,25.7058465,25.667160000000003,False,-0.0015049689182574655
2025-07-23,2025-07-23 17:52:00+00:00,2025-07-23 17:53:00+00:00,2025-07-23 17:54:00+00:00,33.39226085248504,4.877148921794226,25.548267749999997,25.573816017749994,True,0.0009999999999998899
2025-07-23,2025-07-23 18:22:00+00:00,2025-07-23 18:23:00+00:00,2025-07-23 18:24:00+00:00,23.47893915756627,5.007850162616004,25.722154649999997,25.747876804649994,True,0.0009999999999998899
2025-07-23,2025-07-23 18:25:00+00:00,2025-07-23 18:26:00+00:00,2025-07-23 18:35:00+00:00,42.613416052732504,10.941577499638067,25.91295,25.647170000000003,False,-0.01025664773790691
2025-07-23,2025-07-23 18:44:00+00:00,2025-07-23 18:45:00+00:00,2025-07-23 18:54:00+00:00,33.09324508468103,4.4193562037176966,25.7778825,25.622182500000005,False,-0.006040061669145835
2025-07-24,2025-07-24 14:57:00+00:00,2025-07-24 14:58:00+00:00,2025-07-24 15:00:00+00:00,23.423775131758973,2.131228655033797,25.692839999999997,25.718532839999995,True,0.0009999999999998899
2025-07-24,2025-07-24 16:08:00+00:00,2025-07-24 16:09:00+00:00,2025-07-24 16:09:00+00:00,25.530243519245044,2.044852012905036,25.537762499999996,25.563300262499993,True,0.0009999999999998899
2025-07-24,2025-07-24 17:15:00+00:00,2025-07-24 17:16:00+00:00,2025-07-24 17:25:00+00:00,23.36448598130758,6.312782220771449,25.747867499999998,25.587200000000003,False,-0.006240031334633689
2025-07-28,2025-07-28 15:21:00+00:00,2025-07-28 15:22:00+00:00,2025-07-28 15:22:00+00:00,22.615906520919715,2.3591617145923998,26.60019345,26.626793643449997,True,0.0009999999999998899
2025-07-28,2025-07-28 18:13:00+00:00,2025-07-28 18:14:00+00:00,2025-07-28 18:16:00+00:00,20.461309523809312,2.032743269748362,26.95347,26.980423469999998,True,0.0009999999999998899
2025-07-29,2025-07-29 14:12:00+00:00,2025-07-29 14:13:00+00:00,2025-07-29 14:22:00+00:00,30.308432875734148,2.0740324346806083,28.1538699,27.801092500000003,False,-0.012530334240125063
2025-07-29,2025-07-29 15:06:00+00:00,2025-07-29 15:07:00+00:00,2025-07-29 15:07:00+00:00,27.504120124519638,2.9106360173789882,27.3986925,27.426091192499996,True,0.0009999999999998899
2025-07-29,2025-07-29 15:10:00+00:00,2025-07-29 15:11:00+00:00,2025-07-29 15:11:00+00:00,40.26354319180081,2.046212999694843,27.443614949999997,27.471058564949995,True,0.0009999999999998899
2025-07-29,2025-07-29 15:30:00+00:00,2025-07-29 15:31:00+00:00,2025-07-29 15:33:00+00:00,44.930789375234866,3.0016964553266763,26.863425,26.890288424999998,True,0.0009999999999998899
2025-07-29,2025-07-29 15:44:00+00:00,2025-07-29 15:45:00+00:00,2025-07-29 15:45:00+00:00,50.83788363773323,2.0869969685790815,26.69334,26.720033339999997,True,0.0009999999999998899
2025-07-29,2025-07-29 15:47:00+00:00,2025-07-29 15:48:00+00:00,2025-07-29 15:48:00+00:00,41.19850187265905,2.3880699896184026,26.823404999999998,26.850228404999996,True,0.0009999999999998899
2025-07-29,2025-07-29 15:50:00+00:00,2025-07-29 15:51:00+00:00,2025-07-29 15:51:00+00:00,25.988490811212905,2.545053379680883,27.013499999999997,27.040513499999992,True,0.0009999999999998899
2025-07-29,2025-07-29 15:53:00+00:00,2025-07-29 15:54:00+00:00,2025-07-29 15:55:00+00:00,31.394275161589213,2.486128419138914,27.178582499999997,27.205761082499993,True,0.0009999999999998899
2025-07-29,2025-07-29 16:30:00+00:00,2025-07-29 16:31:00+00:00,2025-07-29 16:40:00+00:00,31.198303522854687,2.12257149000215,27.12325485,26.88655,False,-0.008727007555289767
2025-07-29,2025-07-29 17:04:00+00:00,2025-07-29 17:05:00+00:00,2025-07-29 17:10:00+00:00,20.216474041458987,2.439827871101847,27.3286575,27.355986157499995,True,0.0009999999999998899
2025-07-29,2025-07-29 18:01:00+00:00,2025-07-29 18:02:00+00:00,2025-07-29 18:04:00+00:00,21.834061135370675,3.4114211901829434,27.553769999999997,27.581323769999994,True,0.0009999999999998899
2025-07-30,2025-07-30 14:44:00+00:00,2025-07-30 14:45:00+00:00,2025-07-30 14:47:00+00:00,27.91696492483897,6.618831834768299,28.03401,28.062044009999994,True,0.0009999999999998899
2025-07-30,2025-07-30 18:03:00+00:00,2025-07-30 18:04:00+00:00,2025-07-30 18:05:00+00:00,28.80258899676358,2.8771448885500885,27.903945,27.931848945,True,0.0009999999999998899
2025-07-30,2025-07-30 18:06:00+00:00,2025-07-30 18:07:00+00:00,2025-07-30 18:10:00+00:00,26.87208885703951,2.6563629493915437,28.0015938,28.029595393799994,True,0.0009999999999998899
2025-07-30,2025-07-30 18:31:00+00:00,2025-07-30 18:32:00+00:00,2025-07-30 18:41:00+00:00,21.417097983222888,3.6486675268483397,28.084035,27.841072500000003,False,-0.00865126752619405
2025-07-30,2025-07-30 18:42:00+00:00,2025-07-30 18:43:00+00:00,2025-07-30 18:43:00+00:00,34.18950755616823,2.2384173907467377,27.953969999999998,27.981923969999997,True,0.0009999999999998899
2025-07-30,2025-07-30 18:51:00+00:00,2025-07-30 18:52:00+00:00,2025-07-30 19:01:00+00:00,50.70626584570803,3.883985437637733,27.763875,27.156415000000003,False,-0.021879510695102744
2025-07-30,2025-07-30 19:02:00+00:00,2025-07-30 19:03:00+00:00,2025-07-30 19:09:00+00:00,59.904270986745885,6.698487122114291,27.33366,27.360993659999995,True,0.0009999999999998899
2025-07-30,2025-07-30 19:11:00+00:00,2025-07-30 19:12:00+00:00,2025-07-30 19:12:00+00:00,25.669233590026597,3.7641009899470492,27.343664999999998,27.371008664999994,True,0.0009999999999998899
2025-07-30,2025-07-30 19:13:00+00:00,2025-07-30 19:14:00+00:00,2025-07-30 19:14:00+00:00,40.14598540146075,5.67367408717429,27.518752499999998,27.546271252499995,True,0.0009999999999998899
2025-07-30,2025-07-30 19:17:00+00:00,2025-07-30 19:18:00+00:00,2025-07-30 19:18:00+00:00,25.640181566135567,3.0454383628476114,27.4137,27.441113699999995,True,0.0009999999999998899
2025-07-30,2025-07-30 19:25:00+00:00,2025-07-30 19:26:00+00:00,2025-07-30 19:30:00+00:00,27.60905577029238,2.5807211371046885,27.253619999999998,27.280873619999994,True,0.0009999999999998899
2025-07-30,2025-07-30 19:31:00+00:00,2025-07-30 19:32:00+00:00,2025-07-30 19:41:00+00:00,20.135456708767485,2.0435602353159354,27.3886875,27.366310000000002,False,-0.0008170344051717793
2025-07-31,2025-07-31 15:01:00+00:00,2025-07-31 15:02:00+00:00,2025-07-31 15:02:00+00:00,57.91505791505891,3.0534849200780845,26.0580225,26.084080522499995,True,0.0009999999999998899
2025-07-31,2025-07-31 15:17:00+00:00,2025-07-31 15:18:00+00:00,2025-07-31 15:18:00+00:00,25.450274079874546,2.0502655555457365,25.6178025,25.643420302499997,True,0.0009999999999998899
2025-07-31,2025-07-31 17:29:00+00:00,2025-07-31 17:30:00+00:00,2025-07-31 17:30:00+00:00,21.825396825396748,5.596424128530214,25.27263,25.297902629999996,True,0.0009999999999998899
2025-07-31,2025-07-31 17:33:00+00:00,2025-07-31 17:34:00+00:00,2025-07-31 17:34:00+00:00,47.73089171974387,3.8979359538624982,25.252619999999997,25.277872619999993,True,0.0009999999999998899
